SO44662,1,2019-10-15,Melinda Gill,melinda9@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44672,1,2019-10-16,Phillip Gonzalez,phillip20@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44670,1,2019-10-16,Misty Goel,misty21@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44666,1,2019-10-16,Mohamed Pal,mohamed0@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44668,1,2019-10-16,Kristen Liu,kristen4@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44667,1,2019-10-16,Jesse Allen,jesse42@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44669,1,2019-10-16,Brianna Brooks,brianna45@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44671,1,2019-10-16,Preston Chapman,preston2@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44675,1,2019-10-17,Kristine Navarro,kristine11@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44674,1,2019-10-17,Levi Gonzalez,levi16@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44676,1,2019-10-17,Cedric Xu,cedric27@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44673,1,2019-10-17,Nina Deng,nina1@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44679,1,2019-10-18,Jessie Liu,jessie9@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44678,1,2019-10-18,Jackson Henderson,jackson7@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44677,1,2019-10-18,Xavier Martin,xavier12@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44684,1,2019-10-19,Xavier Gray,xavier72@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44682,1,2019-10-19,Alexandra Wood,alexandra25@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44683,1,2019-10-19,Amber Nelson,amber9@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44680,1,2019-10-19,Francisco Sara,francisco11@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44681,1,2019-10-19,Francisco Mehta,francisco15@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44685,1,2019-10-19,Alison Chander,alison16@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44688,1,2019-10-20,Lindsay Chande,lindsay15@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44686,1,2019-10-20,Eugene Liu,eugene8@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44690,1,2019-10-20,Meredith Gutierrez,meredith34@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44689,1,2019-10-20,Wendy Torres,wendy11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44687,1,2019-10-20,Kelli Gao,kelli16@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44695,1,2019-10-21,John Smith,john37@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44694,1,2019-10-21,Paige Brooks,paige24@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44692,1,2019-10-21,Julia Gonzales,julia83@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44693,1,2019-10-21,Alex Bailey,alex20@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44691,1,2019-10-21,Bradley Luo,bradley8@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44696,1,2019-10-21,Larry Martin,larry1@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44697,1,2019-10-22,Felicia Gomez,felicia1@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44698,1,2019-10-22,Kevin Perez,kevin40@adventure-works.com,"Road-650 Red, 44",1,699.0982,55.9279
SO44699,1,2019-10-23,Katherine Gonzalez,katherine65@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44700,1,2019-10-23,Brianna Foster,brianna61@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44702,1,2019-10-23,Jodi Sharma,jodi9@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44701,1,2019-10-23,Kelly Powell,kelly13@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44709,1,2019-10-24,Arthur Smith,arthur10@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44703,1,2019-10-24,Adriana Gonzalez,adriana19@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44705,1,2019-10-24,Ben Adams,ben2@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44707,1,2019-10-24,Nathan Martinez,nathan51@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44706,1,2019-10-24,Katelyn Bailey,katelyn15@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44708,1,2019-10-24,Chase James,chase0@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44704,1,2019-10-24,Erik Romero,erik9@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44710,1,2019-10-25,Nathan Yang,nathan24@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44712,1,2019-10-25,Crystal Wang,crystal3@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44711,1,2019-10-25,Pedro Moreno,pedro27@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44718,1,2019-10-26,Alisha Zhu,alisha14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44717,1,2019-10-26,Emma Sandberg,emma47@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44714,1,2019-10-26,Ryan Hayes,ryan26@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44713,1,2019-10-26,Melissa Perry,melissa2@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44715,1,2019-10-26,Madeline Parker,madeline7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44716,1,2019-10-26,Jordyn Bennett,jordyn0@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44721,1,2019-10-27,Benjamin Miller,benjamin40@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44720,1,2019-10-27,Logan Griffin,logan21@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44719,1,2019-10-27,Edward Edwards,edward20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44726,1,2019-10-28,Dylan Bryant,dylan17@adventure-works.com,"Road-650 Black, 58",1,699.0982,55.9279
SO44728,1,2019-10-28,Shaun Carson,shaun16@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44722,1,2019-10-28,Steve Guo,steve20@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44724,1,2019-10-28,Donna Anand,donna20@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44725,1,2019-10-28,Natalie Miller,natalie73@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44727,1,2019-10-28,Natalie Moore,natalie75@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44723,1,2019-10-28,Lucas Price,lucas49@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44731,1,2019-10-29,Dalton Ward,dalton74@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44729,1,2019-10-29,Brad She,brad1@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44730,1,2019-10-29,Nelson Jimenez,nelson5@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44732,1,2019-10-29,Ricky Sanz,ricky21@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44733,1,2019-10-29,Ronald Suri,ronald2@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44739,1,2019-10-30,Erika Gill,erika11@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44738,1,2019-10-30,Alvin Sun,alvin13@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44737,1,2019-10-30,Christine Pal,christine7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44736,1,2019-10-30,Amber Baker,amber17@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44734,1,2019-10-30,Bethany Chande,bethany18@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44735,1,2019-10-30,Arianna Reed,arianna42@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44804,1,2019-10-31,Robert Bryant,robert29@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44805,1,2019-10-31,Allison Roberts,allison26@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44806,1,2019-10-31,Bruce Martinez,bruce17@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44803,1,2019-10-31,Albert Gomez,albert4@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44807,1,2019-10-31,Brittney Sun,brittney12@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44815,1,2019-11-01,Tina Mehta,tina15@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44808,1,2019-11-01,Dominic Sara,dominic10@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44814,1,2019-11-01,Jaclyn Li,jaclyn3@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44813,1,2019-11-01,Aaron Diaz,aaron21@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44809,1,2019-11-01,Heather Liang,heather16@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44811,1,2019-11-01,Sean Turner,sean37@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44812,1,2019-11-01,Harold Perez,harold18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44810,1,2019-11-01,Chloe Cox,chloe56@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44819,1,2019-11-02,Miguel Davis,miguel4@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44818,1,2019-11-02,Joshua Robinson,joshua20@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44820,1,2019-11-02,Jocelyn Henderson,jocelyn5@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44821,1,2019-11-02,Ebony Gutierrez,ebony33@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44824,1,2019-11-02,Derrick Gomez,derrick1@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44822,1,2019-11-02,Kari Torres,kari32@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44823,1,2019-11-02,Clayton Xu,clayton11@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44825,1,2019-11-02,Mandy Wu,mandy8@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44816,1,2019-11-02,Rosa Hu,rosa20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44817,1,2019-11-02,Kayla Jenkins,kayla31@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44829,1,2019-11-03,Eric Simmons,eric22@adventure-works.com,"Road-650 Black, 60",1,699.0982,55.9279
SO44826,1,2019-11-03,Margaret He,margaret25@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44830,1,2019-11-03,Audrey Serrano,audrey18@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44827,1,2019-11-03,Mariah Griffin,mariah25@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44828,1,2019-11-03,Hector Carlson,hector16@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44832,1,2019-11-04,Wyatt Allen,wyatt26@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44833,1,2019-11-04,Nicole Bailey,nicole33@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44834,1,2019-11-04,Jon Alonso,jon18@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44835,1,2019-11-04,Nina Andersen,nina13@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44836,1,2019-11-04,Jamie Yang,jamie7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44831,1,2019-11-04,Monica Mehta,monica14@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44841,1,2019-11-05,Ricky Diaz,ricky3@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44839,1,2019-11-05,Caleb Hernandez,caleb45@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44840,1,2019-11-05,Matthew Johnson,matthew7@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44838,1,2019-11-05,Vincent He,vincent18@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44837,1,2019-11-05,Richard Perez,richard31@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44842,1,2019-11-06,Meagan Sai,meagan6@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44847,1,2019-11-06,Kari Kim,kari3@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44843,1,2019-11-06,Olivia Reed,olivia28@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44844,1,2019-11-06,Riley Coleman,riley4@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44845,1,2019-11-06,Kaitlyn Simmons,kaitlyn82@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44846,1,2019-11-06,Edwin Ye,edwin10@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44863,1,2019-11-07,Darren Townsend,darren34@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44862,1,2019-11-07,Olivia White,olivia12@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44861,1,2019-11-07,Daisy Suarez,daisy14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44859,1,2019-11-07,Jeremy Phillips,jeremy16@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44860,1,2019-11-07,Ann Subram,ann18@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44858,1,2019-11-07,Tasha Nath,tasha19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44857,1,2019-11-07,Dustin Sharma,dustin9@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44853,1,2019-11-07,Sara Rogers,sara21@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44850,1,2019-11-07,Alexis Foster,alexis39@adventure-works.com,"Road-650 Black, 62",1,699.0982,55.9279
SO44855,1,2019-11-07,Isabella Brown,isabella61@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44851,1,2019-11-07,Richard Murphy,richard96@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44852,1,2019-11-07,Alyssa Reed,alyssa28@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44854,1,2019-11-07,Andrew Thomas,andrew20@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44848,1,2019-11-07,Kelli Zhu,kelli15@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44864,1,2019-11-07,Jennifer Collins,jennifer6@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44865,1,2019-11-07,Wendy Romero,wendy8@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44866,1,2019-11-07,Grace Griffin,grace67@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44856,1,2019-11-07,Amber Green,amber15@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44849,1,2019-11-07,Cedric Raji,cedric39@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO44867,1,2019-11-08,Clayton Nath,clayton36@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44871,1,2019-11-08,Julian Ross,julian5@adventure-works.com,"Mountain-100 Silver, 42",1,3399.99,271.9992
SO44868,1,2019-11-08,Mariah Watson,mariah0@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44869,1,2019-11-08,Ernest Zhao,ernest10@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44870,1,2019-11-08,Julie Xu,julie9@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44872,1,2019-11-09,Dale Anand,dale20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44873,1,2019-11-09,Andrea Murphy,andrea16@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44878,1,2019-11-10,Maria Cox,maria13@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44879,1,2019-11-10,Abigail Harris,abigail54@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44875,1,2019-11-10,William Harris,william9@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44876,1,2019-11-10,Angelica Griffin,angelica20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44877,1,2019-11-10,Caroline Bryant,caroline19@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44883,1,2019-11-10,Trisha Li,trisha21@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44884,1,2019-11-10,Erica Chen,erica2@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44882,1,2019-11-10,Vincent Huang,vincent6@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44880,1,2019-11-10,Jennifer Taylor,jennifer37@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44881,1,2019-11-10,Vincent Zheng,vincent19@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44874,1,2019-11-10,Tonya Shen,tonya2@adventure-works.com,"Road-650 Red, 58",1,699.0982,55.9279
SO44885,1,2019-11-11,Riley Hayes,riley19@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44886,1,2019-11-11,Seth Evans,seth45@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44888,1,2019-11-11,Jasmine Ross,jasmine44@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44887,1,2019-11-11,Blake Jackson,blake11@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44891,1,2019-11-12,Carly Xu,carly4@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44893,1,2019-11-12,Luke Wang,luke14@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44897,1,2019-11-12,Mindy Black,mindy25@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44898,1,2019-11-12,Amy Zhang,amy9@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44892,1,2019-11-12,Brianna Rodriguez,brianna19@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44896,1,2019-11-12,Christopher Winston,christopher26@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44894,1,2019-11-12,Brianna McDonald,brianna55@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44895,1,2019-11-12,Anthony Anderson,anthony19@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44890,1,2019-11-12,Meredith Raman,meredith11@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44889,1,2019-11-12,Anne Ramos,anne19@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44899,1,2019-11-12,Carrie Ortega,carrie19@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44904,1,2019-11-13,Jarrod Prasad,jarrod9@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44902,1,2019-11-13,Randall Carlson,randall20@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44901,1,2019-11-13,Andres Nara,andres14@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44900,1,2019-11-13,Renee Jimenez,renee5@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44903,1,2019-11-13,Carl Deng,carl1@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44915,1,2019-11-14,Tina Martinez,tina19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44913,1,2019-11-14,Joel Sanchez,joel19@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44914,1,2019-11-14,Michele Gonzalez,michele32@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44916,1,2019-11-14,Adriana Suri,adriana0@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44907,1,2019-11-14,Devin Collins,devin42@adventure-works.com,"Road-650 Red, 62",1,699.0982,55.9279
SO44910,1,2019-11-14,Jason Parker,jason29@adventure-works.com,"Mountain-100 Silver, 38",1,3399.99,271.9992
SO44911,1,2019-11-14,Hunter Coleman,hunter2@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44912,1,2019-11-14,Martha Li,martha3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44908,1,2019-11-14,Taylor Ramirez,taylor19@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44909,1,2019-11-14,Valerie Harrison,valerie20@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44906,1,2019-11-14,Barry Rana,barry12@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44905,1,2019-11-14,Jay Moyer,jay36@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44917,1,2019-11-15,Kenneth Xie,kenneth3@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44920,1,2019-11-15,Eric Evans,eric42@adventure-works.com,"Road-650 Black, 44",1,699.0982,55.9279
SO44919,1,2019-11-15,Gabriel Long,gabriel6@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44921,1,2019-11-15,Johnny Nara,johnny18@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44923,1,2019-11-15,Carla Gonzalez,carla21@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44922,1,2019-11-15,Terry Lal,terry12@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44918,1,2019-11-15,Lance Jimenez,lance5@adventure-works.com,"Mountain-100 Black, 44",1,3374.99,269.9992
SO44925,1,2019-11-16,Kaitlin McDonald,kaitlin14@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44926,1,2019-11-16,Francisco Madan,francisco8@adventure-works.com,"Road-650 Red, 48",1,699.0982,55.9279
SO44924,1,2019-11-16,Matthew Smith,matthew6@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44927,1,2019-11-16,Kyle Patterson,kyle5@adventure-works.com,"Mountain-100 Black, 38",1,3374.99,269.9992
SO44929,1,2019-11-17,Ashley Clark,ashley20@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44928,1,2019-11-17,Lee Vazquez,lee13@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44931,1,2019-11-17,Garrett Murphy,garrett19@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44930,1,2019-11-17,Sydney Smith,sydney64@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44932,1,2019-11-17,Shannon Serrano,shannon37@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44933,1,2019-11-17,Alexa Murphy,alexa13@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44940,1,2019-11-18,Brad Rai,brad18@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44941,1,2019-11-18,Tara Lal,tara8@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44942,1,2019-11-18,Kenneth Lal,kenneth8@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44944,1,2019-11-18,Louis Raje,louis30@adventure-works.com,"Road-650 Black, 58",1,699.0982,55.9279
SO44943,1,2019-11-18,Christy Wu,christy6@adventure-works.com,"Road-650 Red, 52",1,699.0982,55.9279
SO44937,1,2019-11-18,Martha She,martha22@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44945,1,2019-11-18,Diana Gill,diana13@adventure-works.com,"Road-650 Red, 60",1,699.0982,55.9279
SO44936,1,2019-11-18,Olivia Wilson,olivia6@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44939,1,2019-11-18,Destiny Perry,destiny56@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44938,1,2019-11-18,Miguel Mitchell,miguel37@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44934,1,2019-11-18,Heidi Vance,heidi6@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44935,1,2019-11-18,Terrance Rodriguez,terrance17@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44947,1,2019-11-18,Bethany Chander,bethany19@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44946,1,2019-11-18,Ramon Ye,ramon9@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44956,1,2019-11-19,Alvin Hu,alvin19@adventure-works.com,"Mountain-100 Black, 48",1,3374.99,269.9992
SO44948,1,2019-11-19,Kyle Carter,kyle39@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44951,1,2019-11-19,Chloe Price,chloe66@adventure-works.com,"Road-150 Red, 44",1,3578.27,286.2616
SO44950,1,2019-11-19,Elijah Phillips,elijah34@adventure-works.com,"Road-150 Red, 52",1,3578.27,286.2616
SO44954,1,2019-11-19,Ann Raman,ann17@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44953,1,2019-11-19,Micah Cai,micah9@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
SO44955,1,2019-11-19,Savannah Lopez,savannah44@adventure-works.com,"Road-650 Black, 52",1,699.0982,55.9279
SO44952,1,2019-11-19,Anna Robinson,anna56@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44949,1,2019-11-19,Jaime Raje,jaime36@adventure-works.com,"Mountain-100 Black, 42",1,3374.99,269.9992
SO44963,1,2019-11-20,Noah Jai,noah26@adventure-works.com,"Mountain-100 Silver, 44",1,3399.99,271.9992
SO44960,1,2019-11-20,Gabrielle Bell,gabrielle6@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44957,1,2019-11-20,Ryan Williams,ryan41@adventure-works.com,"Road-150 Red, 62",1,3578.27,286.2616
SO44966,1,2019-11-20,Gregory She,gregory5@adventure-works.com,"Road-150 Red, 56",1,3578.27,286.2616
SO44958,1,2019-11-20,Dennis Zhao,dennis12@adventure-works.com,"Road-650 Black, 58",1,699.0982,55.9279
SO44959,1,2019-11-20,Isaiah Morris,isaiah18@adventure-works.com,"Road-150 Red, 48",1,3578.27,286.2616
